id_electoral,ano,tipo_eleccion,coddpto,departamento,codmpio,municipio,circunscripcion,codigo_partido,primer_apellido,segundo_apellido,nombres,votos,nombre_completo
119820001,1982,presidencia,5,antioquia,5649,san carlos,nacional,19790001,galan,sin_dato,luis carlos,37,luis carlos galan sarmiento
119820001,1982,presidencia,5,antioquia,5656,san jeronimo,nacional,19790001,galan,sin_dato,luis carlos,52,luis carlos galan sarmiento
119820001,1982,presidencia,5,antioquia,5658,san jose de la montana,nacional,19790001,galan,sin_dato,luis carlos,2,luis carlos galan sarmiento
119820001,1982,presidencia,5,antioquia,5660,san luis,nacional,19790001,galan,sin_dato,luis carlos,7,luis carlos galan sarmiento
119820001,1982,presidencia,5,antioquia,5664,san pedro,nacional,19790001,galan,sin_dato,luis carlos,32,luis carlos galan sarmiento
119820001,1982,presidencia,5,antioquia,5665,san pedro de uraba,nacional,19790001,galan,sin_dato,luis carlos,19,luis carlos galan sarmiento
119820001,1982,presidencia,5,antioquia,5667,san rafael,nacional,19790001,galan,sin_dato,luis carlos,47,luis carlos galan sarmiento
119820001,1982,presidencia,5,antioquia,5670,san roque,nacional,19790001,galan,sin_dato,luis carlos,21,luis carlos galan sarmiento
119820001,1982,presidencia,5,antioquia,5674,san vicente,nacional,19790001,galan,sin_dato,luis carlos,19,luis carlos galan sarmiento
119820001,1982,presidencia,5,antioquia,5679,santa barbara,nacional,19790001,galan,sin_dato,luis carlos,271,luis carlos galan sarmiento
119820001,1982,presidencia,5,antioquia,5686,santa rosa de osos,nacional,19790001,galan,sin_dato,luis carlos,67,luis carlos galan sarmiento
119820001,1982,presidencia,5,antioquia,5690,santo domingo,nacional,19790001,galan,sin_dato,luis carlos,27,luis carlos galan sarmiento
119820001,1982,presidencia,5,antioquia,5697,el santuario,nacional,19790001,galan,sin_dato,luis carlos,20,luis carlos galan sarmiento
119820001,1982,presidencia,5,antioquia,5736,segovia,nacional,19790001,galan,sin_dato,luis carlos,72,luis carlos galan sarmiento
119820001,1982,presidencia,5,antioquia,5756,sonson,nacional,19790001,galan,sin_dato,luis carlos,188,luis carlos galan sarmiento
119820001,1982,presidencia,5,antioquia,5761,sopetran,nacional,19790001,galan,sin_dato,luis carlos,8,luis carlos galan sarmiento
119820001,1982,presidencia,5,antioquia,5789,tamesis,nacional,19790001,galan,sin_dato,luis carlos,56,luis carlos galan sarmiento
119820001,1982,presidencia,5,antioquia,5790,taraza,nacional,19790001,galan,sin_dato,luis carlos,1,luis carlos galan sarmiento
119820001,1982,presidencia,5,antioquia,5792,tarso,nacional,19790001,galan,sin_dato,luis carlos,9,luis carlos galan sarmiento
119820001,1982,presidencia,5,antioquia,5809,titiribi,nacional,19790001,galan,sin_dato,luis carlos,26,luis carlos galan sarmiento
119820001,1982,presidencia,5,antioquia,5819,toledo,nacional,19790001,galan,sin_dato,luis carlos,15,luis carlos galan sarmiento
119820001,1982,presidencia,5,antioquia,5837,turbo,nacional,19790001,galan,sin_dato,luis carlos,105,luis carlos galan sarmiento
119820001,1982,presidencia,5,antioquia,5842,uramita,nacional,19790001,galan,sin_dato,luis carlos,19,luis carlos galan sarmiento
119820001,1982,presidencia,5,antioquia,5847,urrao,nacional,19790001,galan,sin_dato,luis carlos,610,luis carlos galan sarmiento
119820001,1982,presidencia,5,antioquia,5854,valdivia,nacional,19790001,galan,sin_dato,luis carlos,1,luis carlos galan sarmiento
119820001,1982,presidencia,5,antioquia,5856,valparaiso,nacional,19790001,galan,sin_dato,luis carlos,33,luis carlos galan sarmiento
119820001,1982,presidencia,5,antioquia,5861,venecia,nacional,19790001,galan,sin_dato,luis carlos,32,luis carlos galan sarmiento
119820001,1982,presidencia,5,antioquia,5885,yali,nacional,19790001,galan,sin_dato,luis carlos,47,luis carlos galan sarmiento
119820001,1982,presidencia,5,antioquia,5887,yarumal,nacional,19790001,galan,sin_dato,luis carlos,66,luis carlos galan sarmiento
119820001,1982,presidencia,5,antioquia,5890,yolombo,nacional,19790001,galan,sin_dato,luis carlos,15,luis carlos galan sarmiento
119820001,1982,presidencia,5,antioquia,5893,yondo,nacional,19790001,galan,sin_dato,luis carlos,47,luis carlos galan sarmiento
119820001,1982,presidencia,5,antioquia,5895,zaragoza,nacional,19790001,galan,sin_dato,luis carlos,3,luis carlos galan sarmiento
119820001,1982,presidencia,8,atlantico,8001,barranquilla,nacional,19790001,galan,sin_dato,luis carlos,19843,luis carlos galan sarmiento
119820001,1982,presidencia,8,atlantico,8078,baranoa,nacional,19790001,galan,sin_dato,luis carlos,472,luis carlos galan sarmiento
119820001,1982,presidencia,8,atlantico,8137,campo de la cruz,nacional,19790001,galan,sin_dato,luis carlos,12,luis carlos galan sarmiento
119820001,1982,presidencia,8,atlantico,8141,candelaria,nacional,19790001,galan,sin_dato,luis carlos,13,luis carlos galan sarmiento
119820001,1982,presidencia,8,atlantico,8296,galapa,nacional,19790001,galan,sin_dato,luis carlos,148,luis carlos galan sarmiento
119820001,1982,presidencia,8,atlantico,8372,juan de acosta,nacional,19790001,galan,sin_dato,luis carlos,42,luis carlos galan sarmiento
119820001,1982,presidencia,8,atlantico,8421,luruaco,nacional,19790001,galan,sin_dato,luis carlos,187,luis carlos galan sarmiento
119820001,1982,presidencia,8,atlantico,8433,malambo,nacional,19790001,galan,sin_dato,luis carlos,103,luis carlos galan sarmiento
119820001,1982,presidencia,8,atlantico,8436,manati,nacional,19790001,galan,sin_dato,luis carlos,17,luis carlos galan sarmiento
119820001,1982,presidencia,8,atlantico,8520,palmar de varela,nacional,19790001,galan,sin_dato,luis carlos,65,luis carlos galan sarmiento
119820001,1982,presidencia,8,atlantico,8549,piojo,nacional,19790001,galan,sin_dato,luis carlos,0,luis carlos galan sarmiento
119820001,1982,presidencia,8,atlantico,8558,polonuevo,nacional,19790001,galan,sin_dato,luis carlos,32,luis carlos galan sarmiento
119820001,1982,presidencia,8,atlantico,8560,ponedera,nacional,19790001,galan,sin_dato,luis carlos,26,luis carlos galan sarmiento
119820001,1982,presidencia,8,atlantico,8573,puerto colombia,nacional,19790001,galan,sin_dato,luis carlos,246,luis carlos galan sarmiento
119820001,1982,presidencia,8,atlantico,8606,repelon,nacional,19790001,galan,sin_dato,luis carlos,112,luis carlos galan sarmiento
119820001,1982,presidencia,8,atlantico,8634,sabanagrande,nacional,19790001,galan,sin_dato,luis carlos,203,luis carlos galan sarmiento
119820001,1982,presidencia,8,atlantico,8638,sabanalarga,nacional,19790001,galan,sin_dato,luis carlos,832,luis carlos galan sarmiento
119820001,1982,presidencia,8,atlantico,8675,santa lucia,nacional,19790001,galan,sin_dato,luis carlos,83,luis carlos galan sarmiento
119820001,1982,presidencia,8,atlantico,8685,santo tomas,nacional,19790001,galan,sin_dato,luis carlos,155,luis carlos galan sarmiento
119820001,1982,presidencia,8,atlantico,8758,soledad,nacional,19790001,galan,sin_dato,luis carlos,684,luis carlos galan sarmiento
119820001,1982,presidencia,8,atlantico,8770,suan,nacional,19790001,galan,sin_dato,luis carlos,22,luis carlos galan sarmiento
119820001,1982,presidencia,8,atlantico,8832,tubara,nacional,19790001,galan,sin_dato,luis carlos,79,luis carlos galan sarmiento
119820001,1982,presidencia,8,atlantico,8849,usiacuri,nacional,19790001,galan,sin_dato,luis carlos,88,luis carlos galan sarmiento
119820001,1982,presidencia,9,consulados,9032,argentina,nacional,19790001,galan,sin_dato,luis carlos,28,luis carlos galan sarmiento
119820001,1982,presidencia,9,consulados,9036,australia,nacional,19790001,galan,sin_dato,luis carlos,7,luis carlos galan sarmiento
119820001,1982,presidencia,9,consulados,9040,austria,nacional,19790001,galan,sin_dato,luis carlos,9,luis carlos galan sarmiento
119820001,1982,presidencia,9,consulados,9056,belgica,nacional,19790001,galan,sin_dato,luis carlos,16,luis carlos galan sarmiento
119820001,1982,presidencia,9,consulados,9068,bolivia,nacional,19790001,galan,sin_dato,luis carlos,11,luis carlos galan sarmiento
119820001,1982,presidencia,9,consulados,9076,brasil,nacional,19790001,galan,sin_dato,luis carlos,50,luis carlos galan sarmiento
119820001,1982,presidencia,9,consulados,9100,bulgaria,nacional,19790001,galan,sin_dato,luis carlos,2,luis carlos galan sarmiento
119820001,1982,presidencia,9,consulados,9124,canada,nacional,19790001,galan,sin_dato,luis carlos,71,luis carlos galan sarmiento
119820001,1982,presidencia,9,consulados,9152,chile,nacional,19790001,galan,sin_dato,luis carlos,36,luis carlos galan sarmiento
119820001,1982,presidencia,9,consulados,9156,china republica popular,nacional,19790001,galan,sin_dato,luis carlos,0,luis carlos galan sarmiento
119820001,1982,presidencia,9,consulados,9188,costa rica,nacional,19790001,galan,sin_dato,luis carlos,51,luis carlos galan sarmiento
119820001,1982,presidencia,9,consulados,9208,dinamarca,nacional,19790001,galan,sin_dato,luis carlos,2,luis carlos galan sarmiento
119820001,1982,presidencia,9,consulados,9214,republica dominicana,nacional,19790001,galan,sin_dato,luis carlos,23,luis carlos galan sarmiento
119820001,1982,presidencia,9,consulados,9218,ecuador,nacional,19790001,galan,sin_dato,luis carlos,450,luis carlos galan sarmiento
119820001,1982,presidencia,9,consulados,9222,el salvador,nacional,19790001,galan,sin_dato,luis carlos,19,luis carlos galan sarmiento
119820001,1982,presidencia,9,consulados,9250,francia,nacional,19790001,galan,sin_dato,luis carlos,95,luis carlos galan sarmiento
119820001,1982,presidencia,9,consulados,9276,alemania,nacional,19790001,galan,sin_dato,luis carlos,86,luis carlos galan sarmiento
119820001,1982,presidencia,9,consulados,9278,republica democratica alemania,nacional,19790001,galan,sin_dato,luis carlos,2,luis carlos galan sarmiento
119820001,1982,presidencia,9,consulados,9300,grecia,nacional,19790001,galan,sin_dato,luis carlos,21,luis carlos galan sarmiento
119820001,1982,presidencia,9,consulados,9320,guatemala,nacional,19790001,galan,sin_dato,luis carlos,20,luis carlos galan sarmiento
119820001,1982,presidencia,9,consulados,9328,guyana,nacional,19790001,galan,sin_dato,luis carlos,3,luis carlos galan sarmiento
119820001,1982,presidencia,9,consulados,9332,haiti,nacional,19790001,galan,sin_dato,luis carlos,3,luis carlos galan sarmiento
119820001,1982,presidencia,9,consulados,9340,honduras,nacional,19790001,galan,sin_dato,luis carlos,56,luis carlos galan sarmiento
119820001,1982,presidencia,9,consulados,9344,hong kong (china),nacional,19790001,galan,sin_dato,luis carlos,4,luis carlos galan sarmiento
119820001,1982,presidencia,9,consulados,9348,hungria,nacional,19790001,galan,sin_dato,luis carlos,1,luis carlos galan sarmiento
119820001,1982,presidencia,9,consulados,9356,india,nacional,19790001,galan,sin_dato,luis carlos,0,luis carlos galan sarmiento
119820001,1982,presidencia,9,consulados,9364,iran,nacional,19790001,galan,sin_dato,luis carlos,0,luis carlos galan sarmiento
119820001,1982,presidencia,9,consulados,9376,israel,nacional,19790001,galan,sin_dato,luis carlos,17,luis carlos galan sarmiento
119820001,1982,presidencia,9,consulados,9380,italia,nacional,19790001,galan,sin_dato,luis carlos,107,luis carlos galan sarmiento
119820001,1982,presidencia,9,consulados,9384,costa de marfil,nacional,19790001,galan,sin_dato,luis carlos,0,luis carlos galan sarmiento
119820001,1982,presidencia,9,consulados,9388,jamaica,nacional,19790001,galan,sin_dato,luis carlos,2,luis carlos galan sarmiento
119820001,1982,presidencia,9,consulados,9392,japon,nacional,19790001,galan,sin_dato,luis carlos,13,luis carlos galan sarmiento
119820001,1982,presidencia,9,consulados,9404,kenia,nacional,19790001,galan,sin_dato,luis carlos,4,luis carlos galan sarmiento
119820001,1982,presidencia,9,consulados,9410,corea del sur,nacional,19790001,galan,sin_dato,luis carlos,1,luis carlos galan sarmiento
119820001,1982,presidencia,9,consulados,9484,mexico,nacional,19790001,galan,sin_dato,luis carlos,138,luis carlos galan sarmiento
119820001,1982,presidencia,9,consulados,9528,paises bajos,nacional,19790001,galan,sin_dato,luis carlos,13,luis carlos galan sarmiento
119820001,1982,presidencia,9,consulados,9558,nicaragua,nacional,19790001,galan,sin_dato,luis carlos,8,luis carlos galan sarmiento
119820001,1982,presidencia,9,consulados,9566,nigeria,nacional,19790001,galan,sin_dato,luis carlos,6,luis carlos galan sarmiento
119820001,1982,presidencia,9,consulados,9578,noruega,nacional,19790001,galan,sin_dato,luis carlos,0,luis carlos galan sarmiento
119820001,1982,presidencia,9,consulados,9591,panama,nacional,19790001,galan,sin_dato,luis carlos,85,luis carlos galan sarmiento
119820001,1982,presidencia,9,consulados,9600,paraguay,nacional,19790001,galan,sin_dato,luis carlos,16,luis carlos galan sarmiento
119820001,1982,presidencia,9,consulados,9604,peru,nacional,19790001,galan,sin_dato,luis carlos,64,luis carlos galan sarmiento
119820001,1982,presidencia,9,consulados,9616,polonia,nacional,19790001,galan,sin_dato,luis carlos,4,luis carlos galan sarmiento
119820001,1982,presidencia,9,consulados,9620,portugal,nacional,19790001,galan,sin_dato,luis carlos,1,luis carlos galan sarmiento
119820001,1982,presidencia,9,consulados,9630,puerto rico,nacional,19790001,galan,sin_dato,luis carlos,62,luis carlos galan sarmiento
119820001,1982,presidencia,9,consulados,9642,rumania,nacional,19790001,galan,sin_dato,luis carlos,3,luis carlos galan sarmiento
119820001,1982,presidencia,9,consulados,9724,espana,nacional,19790001,galan,sin_dato,luis carlos,186,luis carlos galan sarmiento
119820001,1982,presidencia,9,consulados,9752,suecia,nacional,19790001,galan,sin_dato,luis carlos,6,luis carlos galan sarmiento
119820001,1982,presidencia,9,consulados,9756,suiza,nacional,19790001,galan,sin_dato,luis carlos,49,luis carlos galan sarmiento
119820001,1982,presidencia,9,consulados,9780,trinidad y tobago,nacional,19790001,galan,sin_dato,luis carlos,4,luis carlos galan sarmiento
119820001,1982,presidencia,9,consulados,9818,egipto,nacional,19790001,galan,sin_dato,luis carlos,1,luis carlos galan sarmiento
119820001,1982,presidencia,9,consulados,9826,inglaterra,nacional,19790001,galan,sin_dato,luis carlos,105,luis carlos galan sarmiento
119820001,1982,presidencia,9,consulados,9840,estados unidos,nacional,19790001,galan,sin_dato,luis carlos,1945,luis carlos galan sarmiento
119820001,1982,presidencia,9,consulados,9858,uruguay,nacional,19790001,galan,sin_dato,luis carlos,16,luis carlos galan sarmiento
119820001,1982,presidencia,9,consulados,9862,venezuela,nacional,19790001,galan,sin_dato,luis carlos,11632,luis carlos galan sarmiento
119820001,1982,presidencia,9,consulados,9890,yugoslavia,nacional,19790001,galan,sin_dato,luis carlos,1,luis carlos galan sarmiento
119820001,1982,presidencia,9,consulados,9900,antillas holandesas,nacional,19790001,galan,sin_dato,luis carlos,21,luis carlos galan sarmiento
119820001,1982,presidencia,13,bolivar,13001,cartagena,nacional,19790001,galan,sin_dato,luis carlos,20048,luis carlos galan sarmiento
119820001,1982,presidencia,13,bolivar,13006,achi,nacional,19790001,galan,sin_dato,luis carlos,51,luis carlos galan sarmiento
119820001,1982,presidencia,13,bolivar,13052,arjona,nacional,19790001,galan,sin_dato,luis carlos,757,luis carlos galan sarmiento
119820001,1982,presidencia,13,bolivar,13074,barranco de loba,nacional,19790001,galan,sin_dato,luis carlos,46,luis carlos galan sarmiento
119820001,1982,presidencia,13,bolivar,13140,calamar,nacional,19790001,galan,sin_dato,luis carlos,9,luis carlos galan sarmiento
119820001,1982,presidencia,13,bolivar,13212,cordoba,nacional,19790001,galan,sin_dato,luis carlos,75,luis carlos galan sarmiento
119820001,1982,presidencia,13,bolivar,13244,el carmen de bolivar,nacional,19790001,galan,sin_dato,luis carlos,549,luis carlos galan sarmiento
119820001,1982,presidencia,13,bolivar,13248,el guamo,nacional,19790001,galan,sin_dato,luis carlos,3,luis carlos galan sarmiento
