id_electoral,ano,tipo_eleccion,fecha_eleccion,coddpto84,coddpto,departamento84,departamento,codmpio84,codmpio,municipio,circunscripcion,codigo_partido,codigo_lista,en_lista,primer_apellido,segundo_apellido,nombres,votos,curules
519840001,1984,Asamblea Departamental,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Departamental,18480001,4,1,PRIETO,MESA,JOSE,0,1
519840001,1984,Asamblea Departamental,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Departamental,18480001,5,,,,PARTIDO LIBERAL COLOMBIANO,5394,0
519840001,1984,Asamblea Departamental,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Departamental,18480001,5,1,JARAMILLO,GOMEZ,J G WILLIAM,0,1
519840001,1984,Asamblea Departamental,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Departamental,18480001,6,,,,PARTIDO LIBERAL COLOMBIANO,3044,0
519840001,1984,Asamblea Departamental,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Departamental,18480001,6,1,VELEZ,MESA,WILLIAM,0,1
519840001,1984,Asamblea Departamental,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Departamental,18480001,7,,,,PARTIDO LIBERAL COLOMBIANO,1979,0
519840001,1984,Asamblea Departamental,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Departamental,18480001,7,1,SANTOFIMIO,BOTERO,ALBERTO,0,1
519840001,1984,Asamblea Departamental,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Departamental,18480001,8,1,GALVIS,TOBON,GUSTAVO A,0,0
519840001,1984,Asamblea Departamental,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Departamental,18480001,8,,,,PARTIDO LIBERAL COLOMBIANO,1710,0
519840001,1984,Asamblea Departamental,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Departamental,18490002,1,,,,PARTIDO CONSERVADOR COLOMBIANO,50846,0
519840001,1984,Asamblea Departamental,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Departamental,18490002,1,1,PASTRANA,BORRERO,MISAEL,0,1
519840001,1984,Asamblea Departamental,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Departamental,18490002,1,2,MORENO,VELEZ,ALBERTO EDUARDO,0,1
519840001,1984,Asamblea Departamental,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Departamental,18490002,1,3,OSSA,DE GOMEZ,CELINA,0,1
519840001,1984,Asamblea Departamental,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Departamental,18490002,1,4,PEREZ,GUTIERREZ,JENARO SABINO DE JESUS,0,1
519840001,1984,Asamblea Departamental,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Departamental,18490002,1,5,ARISTIZABAL,DE ZULUAGA,MARINA,0,1
519840001,1984,Asamblea Departamental,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Departamental,18490002,1,6,LONDONO,CANO,OSCAR ANTONIO,0,1
519840001,1984,Asamblea Departamental,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Departamental,18490002,1,7,CUERVO,VALLEJO,JOSE ANIBAL,0,1
519840001,1984,Asamblea Departamental,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Departamental,18490002,1,8,SANCHEZ,FRANCO,OSCAR DE JESUS,0,1
519840001,1984,Asamblea Departamental,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Departamental,18490002,1,9,AGUILAR,DE MEDINA,MARIA VILLAMIL,0,1
519840001,1984,Asamblea Departamental,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Departamental,18490002,1,10,VELASQUEZ,JARAMILLO,LUIS GUILLERMO,0,1
519840001,1984,Asamblea Departamental,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Departamental,18490002,1,11,GUTIERREZ,MEJIA,RAFAEL GILDARDO,0,1
519840001,1984,Asamblea Departamental,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Departamental,18490002,1,12,BUSTAMANTE,VALENCIA,ORIEL DE JESUS,0,1
519840001,1984,Asamblea Departamental,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Departamental,18490002,2,,,,PARTIDO CONSERVADOR COLOMBIANO,3783,0
519840001,1984,Asamblea Departamental,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Departamental,18490002,2,1,MONTOYA,MONTOYA,OSCAR DE JESUS,0,1
519840001,1984,Asamblea Departamental,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Departamental,18490002,3,1,DUQUE,RAMIREZ,GUSTAVO,0,0
519840001,1984,Asamblea Departamental,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Departamental,18490002,3,,,,PARTIDO CONSERVADOR COLOMBIANO,2111,0
519840001,1984,Asamblea Departamental,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Departamental,19700002,1,1,GUTIERREZ,,JAIRO ANTONIO,0,0
519840001,1984,Asamblea Departamental,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Departamental,19700002,1,,,,MOVIMIENTO OBRERO INDEPENDIENTE Y REVOLUCIONARIO  MOIR,850,0
519840001,1984,Asamblea Departamental,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Departamental,19800001,1,,,,FRENTE DEMOCRATICO,3252,0
519840001,1984,Asamblea Departamental,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Departamental,19800001,1,1,SANTAMARIA,,GABRIEL JAIME,0,1
519840001,1984,Asamblea Departamental,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Departamental,19849999,1,1,RESTREPO,BETANCUR,LUZ HELENA,0,0
519840001,1984,Asamblea Departamental,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Departamental,19849999,1,,,,OTROS PARTIDOS O MOVIMIENTOS,3802,0
519840001,1984,Asamblea Departamental,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Departamental,19849999,2,1,OTROS NO INSCRITOS,,,0,0
519840001,1984,Asamblea Departamental,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Departamental,19849999,2,,,,OTROS PARTIDOS O MOVIMIENTOS,0,0
519840001,1984,Asamblea Departamental,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Departamental,,998,,VOTOS NULOS,,,190,0
519840001,1984,Asamblea Departamental,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Departamental,,999,,VOTOS EN BLANCO,,,472,0
519840001,1984,Asamblea Departamental,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,18480001,1,,,,PARTIDO LIBERAL COLOMBIANO,1841,0
519840001,1984,Asamblea Departamental,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,18480001,1,1,GUERRA,SERNA,BERNARDO DE JESUS,0,1
519840001,1984,Asamblea Departamental,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,18480001,1,2,DE LA TORRE,GOMEZ,SERGIO,0,1
519840001,1984,Asamblea Departamental,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,18480001,1,3,BETANCUR,RAMIREZ,HERNANDO DE JESUS,0,1
519840001,1984,Asamblea Departamental,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,18480001,1,4,URIBE,ESCOBAR,MARIO DE JESUS,0,1
519840001,1984,Asamblea Departamental,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,18480001,1,5,AGUDELO,SOLIS,ALBERTO ANTONIO,0,1
519840001,1984,Asamblea Departamental,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,18480001,1,6,ESTRADA,VILLA,JOSE ARMANDO,0,1
519840001,1984,Asamblea Departamental,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,18480001,1,7,VILLEGAS,URIBE,JUAN GUILLERMO,0,1
519840001,1984,Asamblea Departamental,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,18480001,1,8,HERRERA,DE VALENCIA,BLANCA ROSA,0,1
519840001,1984,Asamblea Departamental,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,18480001,2,,,,PARTIDO LIBERAL COLOMBIANO,14,0
519840001,1984,Asamblea Departamental,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,18480001,2,1,,,CANDIDATO(A) DESCONOCIDO(A),0,1
519840001,1984,Asamblea Departamental,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,18480001,2,2,VALENCIA,JIMENEZ,LUIS GUILLERMO,0,1
519840001,1984,Asamblea Departamental,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,18480001,3,,,,PARTIDO LIBERAL COLOMBIANO,12,0
519840001,1984,Asamblea Departamental,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,18480001,3,1,ARANGO,ANGEL,JOSE HECTOR,0,1
519840001,1984,Asamblea Departamental,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,18480001,3,2,CEREN,PACHECO,REGINO,0,1
519840001,1984,Asamblea Departamental,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,18480001,4,,,,PARTIDO LIBERAL COLOMBIANO,287,0
519840001,1984,Asamblea Departamental,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,18480001,4,1,PRIETO,MESA,JOSE,0,1
519840001,1984,Asamblea Departamental,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,18480001,5,,,,PARTIDO LIBERAL COLOMBIANO,228,0
519840001,1984,Asamblea Departamental,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,18480001,5,1,JARAMILLO,GOMEZ,J G WILLIAM,0,1
519840001,1984,Asamblea Departamental,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,18480001,6,,,,PARTIDO LIBERAL COLOMBIANO,0,0
519840001,1984,Asamblea Departamental,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,18480001,6,1,VELEZ,MESA,WILLIAM,0,1
519840001,1984,Asamblea Departamental,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,18480001,7,,,,PARTIDO LIBERAL COLOMBIANO,0,0
519840001,1984,Asamblea Departamental,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,18480001,7,1,SANTOFIMIO,BOTERO,ALBERTO,0,1
519840001,1984,Asamblea Departamental,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,18480001,8,1,GALVIS,TOBON,GUSTAVO A,0,0
519840001,1984,Asamblea Departamental,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,18480001,8,,,,PARTIDO LIBERAL COLOMBIANO,0,0
519840001,1984,Asamblea Departamental,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,18490002,1,,,,PARTIDO CONSERVADOR COLOMBIANO,2732,0
519840001,1984,Asamblea Departamental,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,18490002,1,1,PASTRANA,BORRERO,MISAEL,0,1
519840001,1984,Asamblea Departamental,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,18490002,1,2,VELASQUEZ,JARAMILLO,LUIS GUILLERMO,0,1
519840001,1984,Asamblea Departamental,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,18490002,1,3,AGUILAR,DE MEDINA,MARIA VILLAMIL,0,1
519840001,1984,Asamblea Departamental,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,18490002,1,4,MORENO,VELEZ,ALBERTO EDUARDO,0,1
519840001,1984,Asamblea Departamental,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,18490002,1,5,ARISTIZABAL,DE ZULUAGA,MARINA,0,1
519840001,1984,Asamblea Departamental,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,18490002,1,6,LONDONO,CANO,OSCAR ANTONIO,0,1
519840001,1984,Asamblea Departamental,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,18490002,1,7,GUTIERREZ,MEJIA,RAFAEL GILDARDO,0,1
519840001,1984,Asamblea Departamental,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,18490002,1,8,CUERVO,VALLEJO,JOSE ANIBAL,0,1
519840001,1984,Asamblea Departamental,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,18490002,1,9,BUSTAMANTE,VALENCIA,ORIEL DE JESUS,0,1
519840001,1984,Asamblea Departamental,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,18490002,1,10,PEREZ,GUTIERREZ,JENARO SABINO DE JESUS,0,1
519840001,1984,Asamblea Departamental,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,18490002,1,11,SANCHEZ,FRANCO,OSCAR DE JESUS,0,1
519840001,1984,Asamblea Departamental,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,18490002,1,12,OSSA,DE GOMEZ,CELINA,0,1
519840001,1984,Asamblea Departamental,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,18490002,2,,,,PARTIDO CONSERVADOR COLOMBIANO,0,0
519840001,1984,Asamblea Departamental,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,18490002,2,1,MONTOYA,MONTOYA,OSCAR DE JESUS,0,1
519840001,1984,Asamblea Departamental,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,18490002,3,1,DUQUE,RAMIREZ,GUSTAVO,0,0
519840001,1984,Asamblea Departamental,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,18490002,3,,,,PARTIDO CONSERVADOR COLOMBIANO,0,0
519840001,1984,Asamblea Departamental,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,19700002,1,1,GUTIERREZ,,JAIRO ANTONIO,0,0
519840001,1984,Asamblea Departamental,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,19700002,1,,,,MOVIMIENTO OBRERO INDEPENDIENTE Y REVOLUCIONARIO  MOIR,0,0
519840001,1984,Asamblea Departamental,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,19800001,1,,,,FRENTE DEMOCRATICO,3,0
519840001,1984,Asamblea Departamental,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,19800001,1,1,SANTAMARIA,,GABRIEL JAIME,0,1
519840001,1984,Asamblea Departamental,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,19849999,1,1,RESTREPO,BETANCUR,LUZ HELENA,0,0
519840001,1984,Asamblea Departamental,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,19849999,1,,,,OTROS PARTIDOS O MOVIMIENTOS,15,0
519840001,1984,Asamblea Departamental,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,19849999,2,1,OTROS NO INSCRITOS,,,0,0
519840001,1984,Asamblea Departamental,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,19849999,2,,,,OTROS PARTIDOS O MOVIMIENTOS,0,0
519840001,1984,Asamblea Departamental,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,,998,,VOTOS NULOS,,,9,0
519840001,1984,Asamblea Departamental,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,,999,,VOTOS EN BLANCO,,,7,0
519840001,1984,Asamblea Departamental,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,18480001,1,,,,PARTIDO LIBERAL COLOMBIANO,86,0
519840001,1984,Asamblea Departamental,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,18480001,1,1,GUERRA,SERNA,BERNARDO DE JESUS,0,1
519840001,1984,Asamblea Departamental,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,18480001,1,2,URIBE,ESCOBAR,MARIO DE JESUS,0,1
519840001,1984,Asamblea Departamental,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,18480001,1,3,ESTRADA,VILLA,JOSE ARMANDO,0,1
519840001,1984,Asamblea Departamental,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,18480001,1,4,BETANCUR,RAMIREZ,HERNANDO DE JESUS,0,1
519840001,1984,Asamblea Departamental,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,18480001,1,5,HERRERA,DE VALENCIA,BLANCA ROSA,0,1
519840001,1984,Asamblea Departamental,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,18480001,1,6,VILLEGAS,URIBE,JUAN GUILLERMO,0,1
519840001,1984,Asamblea Departamental,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,18480001,1,7,AGUDELO,SOLIS,ALBERTO ANTONIO,0,1
519840001,1984,Asamblea Departamental,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,18480001,1,8,DE LA TORRE,GOMEZ,SERGIO,0,1
519840001,1984,Asamblea Departamental,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,18480001,2,,,,PARTIDO LIBERAL COLOMBIANO,7,0
519840001,1984,Asamblea Departamental,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,18480001,2,1,,,CANDIDATO(A) DESCONOCIDO(A),0,1
519840001,1984,Asamblea Departamental,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,18480001,2,2,VALENCIA,JIMENEZ,LUIS GUILLERMO,0,1
519840001,1984,Asamblea Departamental,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,18480001,3,,,,PARTIDO LIBERAL COLOMBIANO,0,0
519840001,1984,Asamblea Departamental,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,18480001,3,1,ARANGO,ANGEL,JOSE HECTOR,0,1
519840001,1984,Asamblea Departamental,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,18480001,3,2,CEREN,PACHECO,REGINO,0,1
519840001,1984,Asamblea Departamental,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,18480001,4,,,,PARTIDO LIBERAL COLOMBIANO,1,0
519840001,1984,Asamblea Departamental,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,18480001,4,1,PRIETO,MESA,JOSE,0,1
519840001,1984,Asamblea Departamental,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,18480001,5,,,,PARTIDO LIBERAL COLOMBIANO,1,0
519840001,1984,Asamblea Departamental,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,18480001,5,1,JARAMILLO,GOMEZ,J G WILLIAM,0,1
519840001,1984,Asamblea Departamental,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,18480001,6,,,,PARTIDO LIBERAL COLOMBIANO,0,0
519840001,1984,Asamblea Departamental,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,18480001,6,1,VELEZ,MESA,WILLIAM,0,1
519840001,1984,Asamblea Departamental,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,18480001,7,,,,PARTIDO LIBERAL COLOMBIANO,0,0
519840001,1984,Asamblea Departamental,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,18480001,7,1,SANTOFIMIO,BOTERO,ALBERTO,0,1
519840001,1984,Asamblea Departamental,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,18480001,8,1,GALVIS,TOBON,GUSTAVO A,0,0
519840001,1984,Asamblea Departamental,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,18480001,8,,,,PARTIDO LIBERAL COLOMBIANO,0,0
519840001,1984,Asamblea Departamental,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,18490002,1,,,,PARTIDO CONSERVADOR COLOMBIANO,350,0
519840001,1984,Asamblea Departamental,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,18490002,1,1,PASTRANA,BORRERO,MISAEL,0,1
519840001,1984,Asamblea Departamental,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,18490002,1,2,VELASQUEZ,JARAMILLO,LUIS GUILLERMO,0,1
519840001,1984,Asamblea Departamental,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,18490002,1,3,AGUILAR,DE MEDINA,MARIA VILLAMIL,0,1
519840001,1984,Asamblea Departamental,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,18490002,1,4,OSSA,DE GOMEZ,CELINA,0,1
