id_electoral,ano,tipo_eleccion,fecha_eleccion,coddpto86,coddpto,departamento86,departamento,codmpio86,codmpio,municipio,circunscripcion,codigo_partido,codigo_lista,en_lista,primer_apellido,segundo_apellido,nombres,votos,curules
319860001,1986,Cámara de Representantes,Marzo 9,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Departamental,18480001,2,2,DUQUE,GARCIA,LUIS FERNANDO,0,1
319860001,1986,Cámara de Representantes,Marzo 9,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Departamental,18480001,3,,,,PARTIDO LIBERAL COLOMBIANO,8360,0
319860001,1986,Cámara de Representantes,Marzo 9,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Departamental,18480001,3,1,VASQUEZ,VELASQUEZ,ORLANDO,0,1
319860001,1986,Cámara de Representantes,Marzo 9,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Departamental,18480001,4,,,,PARTIDO LIBERAL COLOMBIANO,10254,0
319860001,1986,Cámara de Representantes,Marzo 9,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Departamental,18480001,4,1,URIBE,ESCOBAR,MARIO,0,1
319860001,1986,Cámara de Representantes,Marzo 9,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Departamental,18490002,1,,,,PARTIDO CONSERVADOR COLOMBIANO,15332,0
319860001,1986,Cámara de Representantes,Marzo 9,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Departamental,18490002,1,1,MUNERA,LEON,JOSE,0,1
319860001,1986,Cámara de Representantes,Marzo 9,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Departamental,18490002,1,2,ARANGO,SANCHEZ,ANIBAL DE JESUS,0,1
319860001,1986,Cámara de Representantes,Marzo 9,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Departamental,18490002,1,3,VELEZ,TRUJILLO,WALTER DE JESUS,0,1
319860001,1986,Cámara de Representantes,Marzo 9,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Departamental,18490002,2,,,,PARTIDO CONSERVADOR COLOMBIANO,16362,0
319860001,1986,Cámara de Representantes,Marzo 9,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Departamental,18490002,2,1,MONSALVE,ARANGO,LUIS,0,1
319860001,1986,Cámara de Representantes,Marzo 9,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Departamental,18490002,2,2,RAMOS,BOTERO,LUIS ALFREDO,0,1
319860001,1986,Cámara de Representantes,Marzo 9,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Departamental,18490002,3,,,,PARTIDO CONSERVADOR COLOMBIANO,17527,0
319860001,1986,Cámara de Representantes,Marzo 9,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Departamental,18490002,3,1,GARCIA,BAYLLERES,JOSE,0,1
319860001,1986,Cámara de Representantes,Marzo 9,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Departamental,18490002,4,,,,PARTIDO CONSERVADOR COLOMBIANO,1940,0
319860001,1986,Cámara de Representantes,Marzo 9,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Departamental,18490002,4,1,VALECIA,COSSIO,FABIO,0,1
319860001,1986,Cámara de Representantes,Marzo 9,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Departamental,18490002,5,,,,PARTIDO CONSERVADOR COLOMBIANO,893,0
319860001,1986,Cámara de Representantes,Marzo 9,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Departamental,18490002,5,1,GIRALDO,LOAIZA,JESUS,0,1
319860001,1986,Cámara de Representantes,Marzo 9,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Departamental,18490002,6,,,,PARTIDO CONSERVADOR COLOMBIANO,2862,0
319860001,1986,Cámara de Representantes,Marzo 9,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Departamental,18490002,6,1,VELASQUEZ,ARROYAVE,MANUEL,0,1
319860001,1986,Cámara de Representantes,Marzo 9,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Departamental,18490002,7,,,,PARTIDO CONSERVADOR COLOMBIANO,1335,0
319860001,1986,Cámara de Representantes,Marzo 9,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Departamental,18490002,7,1,TASCON,VILLA,GUILLERMO,0,1
319860001,1986,Cámara de Representantes,Marzo 9,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Departamental,18490002,8,,,,PARTIDO CONSERVADOR COLOMBIANO,551,0
319860001,1986,Cámara de Representantes,Marzo 9,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Departamental,18490002,8,1,VELASQUEZ,RESTREPO,LUIS F,0,1
319860001,1986,Cámara de Representantes,Marzo 9,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Departamental,18490002,9,,,,PARTIDO CONSERVADOR COLOMBIANO,539,0
319860001,1986,Cámara de Representantes,Marzo 9,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Departamental,18490002,9,1,RIVAS,SALAZAR,ROBERTO,0,1
319860001,1986,Cámara de Representantes,Marzo 9,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Departamental,18490002,10,,,,PARTIDO CONSERVADOR COLOMBIANO,415,0
319860001,1986,Cámara de Representantes,Marzo 9,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Departamental,18490002,10,1,PATINO,BETANCUR,LUZ AMPARO,0,1
319860001,1986,Cámara de Representantes,Marzo 9,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Departamental,18490002,11,,,,PARTIDO CONSERVADOR COLOMBIANO,11104,0
319860001,1986,Cámara de Representantes,Marzo 9,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Departamental,18490002,11,1,ZULUAGA,SALAZAR,ORESTES,0,0
319860001,1986,Cámara de Representantes,Marzo 9,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Departamental,18490002,12,,,,PARTIDO CONSERVADOR COLOMBIANO,5491,0
319860001,1986,Cámara de Representantes,Marzo 9,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Departamental,18490002,12,1,MONTOYA,MONTOYA,OSCAR,0,0
319860001,1986,Cámara de Representantes,Marzo 9,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Departamental,18490002,13,,,,PARTIDO CONSERVADOR COLOMBIANO,599,0
319860001,1986,Cámara de Representantes,Marzo 9,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Departamental,18490002,13,1,VELASQUEZ,CARDONA,GUILLERMO,0,0
319860001,1986,Cámara de Representantes,Marzo 9,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Departamental,18490002,14,,,,PARTIDO CONSERVADOR COLOMBIANO,4706,0
319860001,1986,Cámara de Representantes,Marzo 9,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Departamental,18490002,14,1,PENA,ALZATE,OSCAR,0,0
319860001,1986,Cámara de Representantes,Marzo 9,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Departamental,18490002,15,,,,PARTIDO CONSERVADOR COLOMBIANO,3034,0
319860001,1986,Cámara de Representantes,Marzo 9,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Departamental,18490002,15,1,DUQUE,RAMIREZ,GUSTAVO,0,0
319860001,1986,Cámara de Representantes,Marzo 9,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Departamental,18490002,16,,,,PARTIDO CONSERVADOR COLOMBIANO,521,0
319860001,1986,Cámara de Representantes,Marzo 9,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Departamental,18490002,16,1,ARANGO,ESCOBAR,GUSTAVO,0,0
319860001,1986,Cámara de Representantes,Marzo 9,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Departamental,19790001,1,,,,MOVIMIENTO NUEVO LIBERALISMO,27668,0
319860001,1986,Cámara de Representantes,Marzo 9,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Departamental,19790001,1,1,MEJIA,DUQUE,SILVIO DE JESUS,0,1
319860001,1986,Cámara de Representantes,Marzo 9,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Departamental,19790001,2,,,,MOVIMIENTO NUEVO LIBERALISMO,144,0
319860001,1986,Cámara de Representantes,Marzo 9,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Departamental,19790001,2,1,URIBE,MEJIA,ALBERTO,0,0
319860001,1986,Cámara de Representantes,Marzo 9,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Departamental,19850001,1,,,,UNION PATRIOTICA UP,6854,0
319860001,1986,Cámara de Representantes,Marzo 9,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Departamental,19850001,1,1,MARULANDA,SIERRA,JOSE,0,1
319860001,1986,Cámara de Representantes,Marzo 9,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Departamental,19869999,1,,,,OTROS PARTIDO O MOVIMIENTOS,1062,0
319860001,1986,Cámara de Representantes,Marzo 9,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Departamental,19869999,1,1,DIAZ,MUNOZ,JESUS,0,0
319860001,1986,Cámara de Representantes,Marzo 9,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Departamental,19869999,2,,,,OTROS PARTIDO O MOVIMIENTOS,4460,0
319860001,1986,Cámara de Representantes,Marzo 9,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Departamental,19869999,2,1,RESTREPO,BETANCUR,LUZ ELENA,0,0
319860001,1986,Cámara de Representantes,Marzo 9,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Departamental,19869999,3,,,,OTROS PARTIDO O MOVIMIENTOS,130,0
319860001,1986,Cámara de Representantes,Marzo 9,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Departamental,19869999,3,1,LONDONO,OCHOA,JUAN,0,0
319860001,1986,Cámara de Representantes,Marzo 9,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Departamental,19869999,4,,,,OTROS PARTIDO O MOVIMIENTOS,122,0
319860001,1986,Cámara de Representantes,Marzo 9,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Departamental,19869999,4,1,JARAMILLO,BOTERO,EMILIO,0,0
319860001,1986,Cámara de Representantes,Marzo 9,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Departamental,19869999,5,,,,OTROS PARTIDO O MOVIMIENTOS,38,0
319860001,1986,Cámara de Representantes,Marzo 9,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Departamental,19869999,5,1,URIBE,OSPINA,JAIRO,0,0
319860001,1986,Cámara de Representantes,Marzo 9,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Departamental,,998,,VOTOS NULOS,,,427,0
319860001,1986,Cámara de Representantes,Marzo 9,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Departamental,,999,,VOTOS EN BLANCO,,,918,0
319860001,1986,Cámara de Representantes,Marzo 9,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,18480001,1,,,,PARTIDO LIBERAL COLOMBIANO,1645,0
319860001,1986,Cámara de Representantes,Marzo 9,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,18480001,1,1,HENRIQUEZ,GALLO,JAIME,0,1
319860001,1986,Cámara de Representantes,Marzo 9,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,18480001,1,2,GUTIERREZ,GIL,RODRIGO,0,1
319860001,1986,Cámara de Representantes,Marzo 9,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,18480001,1,3,BETANCUR,RAMIREZ,HERNANDO,0,1
319860001,1986,Cámara de Representantes,Marzo 9,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,18480001,1,4,PEREZ,GARCIA,CESAR,0,1
319860001,1986,Cámara de Representantes,Marzo 9,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,18480001,1,5,AGUDELO,SOLIS,ALBERTO,0,1
319860001,1986,Cámara de Representantes,Marzo 9,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,18480001,1,6,ESTRADA,VILLA,ARMANDO,0,1
319860001,1986,Cámara de Representantes,Marzo 9,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,18480001,1,7,ORTEGA,RAMIREZ,JAIRO,0,1
319860001,1986,Cámara de Representantes,Marzo 9,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,18480001,2,,,,PARTIDO LIBERAL COLOMBIANO,652,0
319860001,1986,Cámara de Representantes,Marzo 9,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,18480001,2,1,PRIETO,MESA,JOSE,0,1
319860001,1986,Cámara de Representantes,Marzo 9,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,18480001,2,2,DUQUE,GARCIA,LUIS FERNANDO,0,1
319860001,1986,Cámara de Representantes,Marzo 9,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,18480001,3,,,,PARTIDO LIBERAL COLOMBIANO,147,0
319860001,1986,Cámara de Representantes,Marzo 9,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,18480001,3,1,VASQUEZ,VELASQUEZ,ORLANDO,0,1
319860001,1986,Cámara de Representantes,Marzo 9,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,18480001,4,,,,PARTIDO LIBERAL COLOMBIANO,4,0
319860001,1986,Cámara de Representantes,Marzo 9,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,18480001,4,1,URIBE,ESCOBAR,MARIO,0,1
319860001,1986,Cámara de Representantes,Marzo 9,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,18490002,1,,,,PARTIDO CONSERVADOR COLOMBIANO,1008,0
319860001,1986,Cámara de Representantes,Marzo 9,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,18490002,1,1,MUNERA,LEON,JOSE,0,1
319860001,1986,Cámara de Representantes,Marzo 9,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,18490002,1,2,ARANGO,SANCHEZ,ANIBAL DE JESUS,0,1
319860001,1986,Cámara de Representantes,Marzo 9,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,18490002,1,3,VELEZ,TRUJILLO,WALTER DE JESUS,0,1
319860001,1986,Cámara de Representantes,Marzo 9,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,18490002,2,,,,PARTIDO CONSERVADOR COLOMBIANO,1641,0
319860001,1986,Cámara de Representantes,Marzo 9,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,18490002,2,1,MONSALVE,ARANGO,LUIS,0,1
319860001,1986,Cámara de Representantes,Marzo 9,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,18490002,2,2,RAMOS,BOTERO,LUIS ALFREDO,0,1
319860001,1986,Cámara de Representantes,Marzo 9,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,18490002,3,,,,PARTIDO CONSERVADOR COLOMBIANO,0,0
319860001,1986,Cámara de Representantes,Marzo 9,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,18490002,3,1,GARCIA,BAYLLERES,JOSE,0,1
319860001,1986,Cámara de Representantes,Marzo 9,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,18490002,4,,,,PARTIDO CONSERVADOR COLOMBIANO,7,0
319860001,1986,Cámara de Representantes,Marzo 9,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,18490002,4,1,VALECIA,COSSIO,FABIO,0,1
319860001,1986,Cámara de Representantes,Marzo 9,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,18490002,5,,,,PARTIDO CONSERVADOR COLOMBIANO,0,0
319860001,1986,Cámara de Representantes,Marzo 9,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,18490002,5,1,GIRALDO,LOAIZA,JESUS,0,1
319860001,1986,Cámara de Representantes,Marzo 9,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,18490002,6,,,,PARTIDO CONSERVADOR COLOMBIANO,0,0
319860001,1986,Cámara de Representantes,Marzo 9,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,18490002,6,1,VELASQUEZ,ARROYAVE,MANUEL,0,1
319860001,1986,Cámara de Representantes,Marzo 9,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,18490002,7,,,,PARTIDO CONSERVADOR COLOMBIANO,0,0
319860001,1986,Cámara de Representantes,Marzo 9,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,18490002,7,1,TASCON,VILLA,GUILLERMO,0,1
319860001,1986,Cámara de Representantes,Marzo 9,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,18490002,8,,,,PARTIDO CONSERVADOR COLOMBIANO,0,0
319860001,1986,Cámara de Representantes,Marzo 9,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,18490002,8,1,VELASQUEZ,RESTREPO,LUIS F,0,1
319860001,1986,Cámara de Representantes,Marzo 9,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,18490002,9,,,,PARTIDO CONSERVADOR COLOMBIANO,25,0
319860001,1986,Cámara de Representantes,Marzo 9,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,18490002,9,1,RIVAS,SALAZAR,ROBERTO,0,1
319860001,1986,Cámara de Representantes,Marzo 9,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,18490002,10,,,,PARTIDO CONSERVADOR COLOMBIANO,189,0
319860001,1986,Cámara de Representantes,Marzo 9,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,18490002,10,1,PATINO,BETANCUR,LUZ AMPARO,0,1
319860001,1986,Cámara de Representantes,Marzo 9,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,18490002,11,,,,PARTIDO CONSERVADOR COLOMBIANO,0,0
319860001,1986,Cámara de Representantes,Marzo 9,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,18490002,11,1,ZULUAGA,SALAZAR,ORESTES,0,0
319860001,1986,Cámara de Representantes,Marzo 9,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,18490002,12,,,,PARTIDO CONSERVADOR COLOMBIANO,0,0
319860001,1986,Cámara de Representantes,Marzo 9,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,18490002,12,1,MONTOYA,MONTOYA,OSCAR,0,0
319860001,1986,Cámara de Representantes,Marzo 9,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,18490002,13,,,,PARTIDO CONSERVADOR COLOMBIANO,0,0
319860001,1986,Cámara de Representantes,Marzo 9,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,18490002,13,1,VELASQUEZ,CARDONA,GUILLERMO,0,0
319860001,1986,Cámara de Representantes,Marzo 9,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,18490002,14,,,,PARTIDO CONSERVADOR COLOMBIANO,0,0
319860001,1986,Cámara de Representantes,Marzo 9,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,18490002,14,1,PENA,ALZATE,OSCAR,0,0
319860001,1986,Cámara de Representantes,Marzo 9,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,18490002,15,,,,PARTIDO CONSERVADOR COLOMBIANO,296,0
319860001,1986,Cámara de Representantes,Marzo 9,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,18490002,15,1,DUQUE,RAMIREZ,GUSTAVO,0,0
319860001,1986,Cámara de Representantes,Marzo 9,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,18490002,16,,,,PARTIDO CONSERVADOR COLOMBIANO,0,0
319860001,1986,Cámara de Representantes,Marzo 9,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,18490002,16,1,ARANGO,ESCOBAR,GUSTAVO,0,0
319860001,1986,Cámara de Representantes,Marzo 9,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,19790001,1,,,,MOVIMIENTO NUEVO LIBERALISMO,15,0
319860001,1986,Cámara de Representantes,Marzo 9,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,19790001,1,1,MEJIA,DUQUE,SILVIO DE JESUS,0,1
319860001,1986,Cámara de Representantes,Marzo 9,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,19790001,2,,,,MOVIMIENTO NUEVO LIBERALISMO,0,0
319860001,1986,Cámara de Representantes,Marzo 9,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,19790001,2,1,URIBE,MEJIA,ALBERTO,0,0
319860001,1986,Cámara de Representantes,Marzo 9,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,19850001,1,,,,UNION PATRIOTICA UP,5,0
319860001,1986,Cámara de Representantes,Marzo 9,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,19850001,1,1,MARULANDA,SIERRA,JOSE,0,1
319860001,1986,Cámara de Representantes,Marzo 9,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,19869999,1,,,,OTROS PARTIDO O MOVIMIENTOS,0,0
319860001,1986,Cámara de Representantes,Marzo 9,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,19869999,1,1,DIAZ,MUNOZ,JESUS,0,0
319860001,1986,Cámara de Representantes,Marzo 9,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,19869999,2,,,,OTROS PARTIDO O MOVIMIENTOS,23,0
319860001,1986,Cámara de Representantes,Marzo 9,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,19869999,2,1,RESTREPO,BETANCUR,LUZ ELENA,0,0
319860001,1986,Cámara de Representantes,Marzo 9,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,19869999,3,,,,OTROS PARTIDO O MOVIMIENTOS,0,0
319860001,1986,Cámara de Representantes,Marzo 9,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,19869999,3,1,LONDONO,OCHOA,JUAN,0,0
319860001,1986,Cámara de Representantes,Marzo 9,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,19869999,4,,,,OTROS PARTIDO O MOVIMIENTOS,0,0
319860001,1986,Cámara de Representantes,Marzo 9,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,19869999,4,1,JARAMILLO,BOTERO,EMILIO,0,0
319860001,1986,Cámara de Representantes,Marzo 9,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,19869999,5,,,,OTROS PARTIDO O MOVIMIENTOS,0,0
319860001,1986,Cámara de Representantes,Marzo 9,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,19869999,5,1,URIBE,OSPINA,JAIRO,0,0
319860001,1986,Cámara de Representantes,Marzo 9,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,,998,,VOTOS NULOS,,,3,0
319860001,1986,Cámara de Representantes,Marzo 9,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,,999,,VOTOS EN BLANCO,,,6,0
